File ./HW1_1.pcap
Timestamp           :   source -> destination
1730785963.338976   :   18.244.214.103                         -> 11.23.93.9
1730785963.339034   :   11.23.93.9                             -> 18.244.214.103
1730785963.339058   :   11.23.93.9                             -> 18.244.214.103
1730785963.339106   :   11.23.93.9                             -> 18.244.214.103
1730785963.33912    :   11.23.93.9                             -> 18.244.214.103
1730785963.339525   :   18.244.214.103                         -> 11.23.93.9
1730785963.339562   :   11.23.93.9                             -> 18.244.214.103
1730785963.35627    :   63.140.36.51                           -> 11.23.93.9
1730785963.356271   :   63.140.36.51                           -> 11.23.93.9
1730785963.356338   :   11.23.93.9                             -> 63.140.36.51
1730785963.363168   :   18.244.214.103                         -> 11.23.93.9
1730785963.363169   :   18.244.214.103                         -> 11.23.93.9
1730785963.363233   :   11.23.93.9                             -> 18.244.214.103
1730785963.363278   :   11.23.93.9                             -> 18.244.214.103
1730785963.372602   :   18.244.214.103                         -> 11.23.93.9
1730785963.375339   :   11.23.93.9                             -> 146.190.62.39
1730785963.382759   :   18.244.214.103                         -> 11.23.93.9
1730785963.386367   :   146.190.62.39                          -> 11.23.93.9
1730785963.61559    :   11.23.93.9                             -> 34.98.75.36
1730785963.61568    :   11.23.93.9                             -> 34.117.35.28
1730785963.615719   :   11.23.93.9                             -> 34.117.188.166
1730785963.615721   :   11.23.93.9                             -> 35.244.181.201
1730785963.615729   :   11.23.93.9                             -> 34.149.100.209
1730785963.615745   :   11.23.93.9                             -> 151.101.129.91
1730785963.615769   :   11.23.93.9                             -> 34.160.144.191
1730785963.615789   :   11.23.93.9                             -> 35.201.103.21
1730785963.626827   :   34.117.35.28                           -> 11.23.93.9
1730785963.626828   :   34.117.35.28                           -> 11.23.93.9
1730785963.626829   :   35.201.103.21                          -> 11.23.93.9
1730785963.627032   :   11.23.93.9                             -> 34.117.35.28
1730785963.627109   :   11.23.93.9                             -> 35.201.103.21
1730785963.6285     :   34.98.75.36                            -> 11.23.93.9
1730785963.6285     :   34.98.75.36                            -> 11.23.93.9
1730785963.628501   :   35.244.181.201                         -> 11.23.93.9
1730785963.628502   :   34.160.144.191                         -> 11.23.93.9
1730785963.628503   :   34.117.188.166                         -> 11.23.93.9
1730785963.628503   :   34.160.144.191                         -> 11.23.93.9
1730785963.628504   :   34.117.188.166                         -> 11.23.93.9
1730785963.628504   :   35.244.181.201                         -> 11.23.93.9
1730785963.628649   :   11.23.93.9                             -> 34.160.144.191
1730785963.628698   :   34.149.100.209                         -> 11.23.93.9
1730785963.628699   :   34.149.100.209                         -> 11.23.93.9
1730785963.628718   :   11.23.93.9                             -> 35.244.181.201
1730785963.62872    :   11.23.93.9                             -> 34.98.75.36
1730785963.628738   :   11.23.93.9                             -> 34.117.188.166
1730785963.62874    :   11.23.93.9                             -> 34.149.100.209
1730785963.636875   :   151.101.129.91                         -> 11.23.93.9
1730785963.636877   :   151.101.129.91                         -> 11.23.93.9
1730785963.637041   :   11.23.93.9                             -> 151.101.129.91
1730785963.956287   :   11.23.93.9                             -> 23.44.229.205
1730785963.956361   :   11.23.93.9                             -> 23.44.229.205
1730785963.956363   :   11.23.93.9                             -> 34.107.221.82
1730785963.976917   :   23.44.229.205                          -> 11.23.93.9
1730785963.976918   :   23.44.229.205                          -> 11.23.93.9
1730785963.977901   :   34.107.221.82                          -> 11.23.93.9
1730785964.057405   :   11.23.93.9                             -> 23.44.229.205
1730785964.057524   :   11.23.93.9                             -> 23.44.229.205
1730785964.065005   :   23.44.229.205                          -> 11.23.93.9
1730785964.065007   :   23.44.229.205                          -> 11.23.93.9


File ./HW1_5.pcap
Timestamp           :   source -> destination
1730345687.087832   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345687.243983   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345688.056254   :   10.0.0.109                             -> 20.44.10.123
1730345688.135531   :   20.44.10.123                           -> 10.0.0.109
1730345688.135632   :   10.0.0.109                             -> 20.44.10.123
1730345689.291631   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345689.70385    :   2603:1061:10::254                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345690.009685   :   10.0.0.126                             -> 224.0.0.251
1730345690.009685   :   10.0.0.126                             -> 224.0.0.251
1730345690.009685   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345690.330774   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345690.422554   :   10.0.0.126                             -> 224.0.0.251
1730345690.422554   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345690.422911   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345690.423024   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345690.536029   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345690.544658   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345690.635149   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345690.637781   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345690.679088   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345690.726982   :   10.0.0.126                             -> 224.0.0.251
1730345690.726982   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345690.930912   :   10.0.0.126                             -> 224.0.0.251
1730345690.930912   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345690.930912   :   10.0.0.126                             -> 224.0.0.251
1730345690.930912   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345691.032162   :   10.0.0.126                             -> 224.0.0.251
1730345691.032162   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345691.238427   :   10.0.0.126                             -> 224.0.0.251
1730345691.238427   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345692.159808   :   10.0.0.126                             -> 224.0.0.251
1730345692.159808   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345692.261204   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345692.978127   :   10.0.0.126                             -> 224.0.0.251
1730345692.978127   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345694.104826   :   10.0.0.126                             -> 224.0.0.251
1730345694.104826   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345694.20843    :   10.0.0.126                             -> 224.0.0.251
1730345694.20843    :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345694.226569   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345694.264572   :   10.0.0.109                             -> 20.42.144.52
1730345694.309422   :   20.42.144.52                           -> 10.0.0.109
1730345694.337459   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337748   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.337887   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345694.338071   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.338994   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.339058   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345694.434128   :   2001:470:142:3::b                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345694.486697   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:470:142:3::b
1730345695.230909   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345695.74241    :   10.0.0.126                             -> 224.0.0.251
1730345695.74241    :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345698.303456   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345699.463304   :   10.0.0.109                             -> 169.237.216.195


File ./HW1_6.pcap
Timestamp           :   source -> destination
1730345761.542996   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:21c4:7a00:a:ddda:cf00:93a1
1730345761.558889   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:25f1:1e00:b:ee9a:1d00:93a1
1730345761.56752    :   2600:9000:21c4:7a00:a:ddda:cf00:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345761.580542   :   2600:9000:25f1:1e00:b:ee9a:1d00:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345762.189303   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:21c4:7a00:a:ddda:cf00:93a1
1730345762.210647   :   2600:9000:21c4:7a00:a:ddda:cf00:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345762.31243    :   10.0.0.126                             -> 224.0.0.251
1730345762.31243    :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345762.31243    :   10.0.0.126                             -> 224.0.0.251
1730345762.31243    :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345762.821926   :   10.0.0.126                             -> 224.0.0.251
1730345762.821926   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345763.131022   :   10.0.0.126                             -> 224.0.0.251
1730345763.131022   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345763.335199   :   10.0.0.126                             -> 224.0.0.251
1730345763.335199   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345763.335199   :   10.0.0.126                             -> 224.0.0.251
1730345763.335199   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345763.435881   :   10.0.0.126                             -> 224.0.0.251
1730345763.435881   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345763.641544   :   10.0.0.126                             -> 224.0.0.251
1730345763.641544   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345764.255758   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345764.46028    :   10.0.0.220                             -> 224.0.0.251
1730345764.46028    :   10.0.0.220                             -> 224.0.0.251
1730345764.666225   :   10.0.0.126                             -> 224.0.0.251
1730345764.666225   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345764.767167   :   10.0.0.220                             -> 224.0.0.251
1730345764.920592   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2a04:4e42:87::644
1730345764.946585   :   2a04:4e42:87::644                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345764.967759   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:1901:1:7c5::
1730345764.971756   :   10.0.0.220                             -> 224.0.0.251
1730345764.991243   :   2600:1901:1:7c5::                      -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.030401   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2607:f8b0:4005:80d::2004
1730345765.046719   :   2607:f8b0:4005:80d::2004               -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.061602   :   10.0.0.109                             -> 104.18.40.226
1730345765.078859   :   104.18.40.226                          -> 10.0.0.109
1730345765.251406   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:25f1:1e00:b:ee9a:1d00:93a1
1730345765.2744     :   2600:9000:25f1:1e00:b:ee9a:1d00:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.28139    :   10.0.0.220                             -> 224.0.0.251
1730345765.28139    :   10.0.0.220                             -> 224.0.0.251
1730345765.382269   :   10.0.0.126                             -> 224.0.0.251
1730345765.382269   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345765.660723   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2607:f8b0:4005:811::2002
1730345765.682048   :   2607:f8b0:4005:811::2002               -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.684716   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345765.684932   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345765.717928   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.722467   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.729299   :   10.0.0.109                             -> 169.237.216.195
1730345765.748104   :   169.237.216.195                        -> 10.0.0.109
1730345765.748848   :   10.0.0.109                             -> 169.237.216.195
1730345765.775662   :   169.237.216.195                        -> 10.0.0.109
1730345765.819037   :   10.0.0.109                             -> 169.237.216.195
1730345765.893149   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345765.924911   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345765.986186   :   10.0.0.109                             -> 169.237.216.195
1730345765.986354   :   10.0.0.109                             -> 169.237.216.195
1730345765.986416   :   10.0.0.109                             -> 169.237.216.195
1730345766.004565   :   169.237.216.195                        -> 10.0.0.109
1730345766.005289   :   169.237.216.195                        -> 10.0.0.109
1730345766.010284   :   169.237.216.195                        -> 10.0.0.109
1730345766.044824   :   10.0.0.109                             -> 169.237.216.195
1730345766.080145   :   169.237.216.195                        -> 10.0.0.109
1730345766.080145   :   169.237.216.195                        -> 10.0.0.109
1730345766.080932   :   10.0.0.109                             -> 169.237.216.195
1730345766.117584   :   10.0.0.109                             -> 169.237.216.195
1730345766.132616   :   169.237.216.195                        -> 10.0.0.109
1730345766.134575   :   10.0.0.109                             -> 169.237.216.195
1730345766.194689   :   169.237.216.195                        -> 10.0.0.109
1730345766.20436    :   169.237.216.195                        -> 10.0.0.109
1730345766.245358   :   10.0.0.109                             -> 169.237.216.195
1730345766.324251   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2a04:4e42:a::720
1730345766.336829   :   2a04:4e42:a::720                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345766.508876   :   10.0.0.126                             -> 224.0.0.251
1730345766.508876   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345766.611539   :   10.0.0.126                             -> 224.0.0.251
1730345766.611539   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345766.816603   :   fe80::c650:9cff:fe8c:dd77              -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345766.816681   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> fe80::c650:9cff:fe8c:dd77
1730345767.327887   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345767.429984   :   10.0.0.105                             -> 224.0.0.251
1730345767.429984   :   fe80::ccc:23ac:8a18:be39               -> ff02::fb
1730345767.737366   :   10.0.0.3                               -> 224.0.0.251
1730345767.737366   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345767.775538   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345767.820855   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345767.821345   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::2
1730345767.875886   :   2001:558:feed::2                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345768.146251   :   10.0.0.126                             -> 224.0.0.251
1730345768.146251   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345768.15381    :   10.0.0.109                             -> 10.0.0.255
1730345768.454407   :   10.0.0.105                             -> 224.0.0.251
1730345768.454407   :   fe80::ccc:23ac:8a18:be39               -> ff02::fb
1730345768.658184   :   10.0.0.3                               -> 224.0.0.251
1730345768.658184   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345769.157691   :   10.0.0.109                             -> 108.138.246.93
1730345769.180818   :   108.138.246.93                         -> 10.0.0.109
1730345769.204823   :   10.0.0.109                             -> 20.42.144.52
1730345769.245624   :   20.42.144.52                           -> 10.0.0.109
1730345769.990013   :   10.0.0.75                              -> 224.0.0.251
1730345769.990013   :   fe80::18de:51cf:4bc4:6b5e              -> ff02::fb
1730345770.297485   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345770.791153   :   10.0.0.109                             -> 4.153.29.52
1730345770.878787   :   4.153.29.52                            -> 10.0.0.109
1730345771.01487    :   10.0.0.75                              -> 224.0.0.251
1730345771.01487    :   fe80::18de:51cf:4bc4:6b5e              -> ff02::fb
1730345771.697737   :   10.0.0.109                             -> 169.237.216.195
1730345771.715026   :   169.237.216.195                        -> 10.0.0.109
1730345772.185309   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:234c:6800:1e:d4b0:3a80:93a1
1730345772.208222   :   2600:9000:234c:6800:1e:d4b0:3a80:93a1  -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.217177   :   10.0.0.109                             -> 18.155.192.33
1730345772.242587   :   18.155.192.33                          -> 10.0.0.109
1730345772.295603   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:25f2:a000:1:a3fa:7cc0:93a1
1730345772.316365   :   2600:9000:25f2:a000:1:a3fa:7cc0:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.342577   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:234c:6800:1e:d4b0:3a80:93a1
1730345772.369185   :   2600:9000:234c:6800:1e:d4b0:3a80:93a1  -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.436388   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2a04:4e42:a::626
1730345772.458348   :   2a04:4e42:a::626                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.653034   :   169.237.216.195                        -> 10.0.0.109
1730345772.659273   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345772.687222   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::2
1730345772.688284   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.689791   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345772.702524   :   10.0.0.109                             -> 169.237.216.195
1730345772.715153   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.717554   :   10.0.0.109                             -> 169.237.216.195
1730345772.734518   :   169.237.216.195                        -> 10.0.0.109
1730345772.735289   :   10.0.0.109                             -> 169.237.216.195
1730345772.759089   :   169.237.216.195                        -> 10.0.0.109
1730345772.766532   :   2001:558:feed::2                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.807418   :   10.0.0.109                             -> 169.237.216.195
1730345772.823364   :   169.237.216.195                        -> 10.0.0.109
1730345772.826219   :   169.237.216.195                        -> 10.0.0.109
1730345772.829295   :   10.0.0.109                             -> 169.237.216.195
1730345772.829416   :   10.0.0.109                             -> 169.237.216.195
1730345772.846768   :   169.237.216.195                        -> 10.0.0.109
1730345772.847837   :   169.237.216.195                        -> 10.0.0.109
1730345772.879932   :   10.0.0.109                             -> 169.237.216.195
1730345772.902249   :   169.237.216.195                        -> 10.0.0.109
1730345772.926338   :   10.0.0.109                             -> 169.237.216.195
1730345772.939247   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2600:9000:25f2:a000:1:a3fa:7cc0:93a1
1730345772.939701   :   10.0.0.109                             -> 169.237.216.195
1730345772.958701   :   169.237.216.195                        -> 10.0.0.109
1730345772.960815   :   169.237.216.195                        -> 10.0.0.109
1730345772.960815   :   169.237.216.195                        -> 10.0.0.109
1730345772.960978   :   2600:9000:25f2:a000:1:a3fa:7cc0:93a1   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.971363   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2a04:4e42:a::626
1730345772.97174    :   10.0.0.109                             -> 169.237.216.195
1730345772.990122   :   2a04:4e42:a::626                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345772.997075   :   169.237.216.195                        -> 10.0.0.109
1730345773.003459   :   10.0.0.109                             -> 169.237.216.195
1730345773.003654   :   10.0.0.109                             -> 169.237.216.195
1730345773.061769   :   169.237.216.195                        -> 10.0.0.109
1730345773.269183   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345773.269183   :   169.237.216.195                        -> 10.0.0.109
1730345773.287168   :   10.0.0.109                             -> 169.237.216.195
1730345773.303507   :   169.237.216.195                        -> 10.0.0.109
1730345773.348712   :   10.0.0.109                             -> 169.237.216.195
1730345773.362632   :   169.237.216.195                        -> 10.0.0.109
1730345773.380547   :   10.0.0.109                             -> 169.237.216.195
1730345773.398502   :   169.237.216.195                        -> 10.0.0.109
1730345773.443139   :   10.0.0.109                             -> 169.237.216.195
1730345773.443368   :   10.0.0.109                             -> 169.237.216.195
1730345773.465291   :   169.237.216.195                        -> 10.0.0.109
1730345773.52058    :   10.0.0.109                             -> 169.237.216.195
1730345773.541868   :   10.0.0.109                             -> 169.237.216.195
1730345773.554667   :   169.237.216.195                        -> 10.0.0.109
1730345773.598949   :   10.0.0.109                             -> 169.237.216.195
1730345773.616358   :   10.0.0.109                             -> 169.237.216.195
1730345773.633677   :   169.237.216.195                        -> 10.0.0.109
1730345773.646242   :   10.0.0.109                             -> 169.237.216.195
1730345773.687301   :   169.237.216.195                        -> 10.0.0.109
1730345773.687301   :   169.237.216.195                        -> 10.0.0.109
1730345773.687301   :   169.237.216.195                        -> 10.0.0.109
1730345773.688846   :   10.0.0.109                             -> 169.237.216.195
1730345773.710676   :   10.0.0.109                             -> 169.237.216.195
1730345773.726541   :   169.237.216.195                        -> 10.0.0.109
1730345773.740256   :   10.0.0.109                             -> 169.237.216.195
1730345773.748287   :   169.237.216.195                        -> 10.0.0.109
1730345773.803133   :   10.0.0.109                             -> 169.237.216.195
1730345773.920659   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::400
1730345773.924562   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::400
1730345773.924692   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::400
1730345773.940458   :   2603:1030:a07:a::400                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.940916   :   2603:1030:a07:a::400                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.941399   :   2603:1030:a07:a::400                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.941449   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::400
1730345773.949509   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345773.950104   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345773.966608   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.96696    :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.96786    :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345773.986037   :   10.0.0.3                               -> 224.0.0.251
1730345773.986037   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345773.986037   :   10.0.0.75                              -> 224.0.0.251
1730345773.986037   :   fe80::18de:51cf:4bc4:6b5e              -> ff02::fb
1730345773.991376   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345773.991486   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345773.993085   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.032766   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.033549   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.033662   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.033927   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.033927   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.034026   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.034725   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.047551   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.091123   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.097877   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.098098   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.098346   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.116964   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.117104   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.130173   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.130173   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.1303     :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.133034   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.168715   :   2603:1030:a07:a::402                   -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345774.214075   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2603:1030:a07:a::402
1730345774.261067   :   10.0.0.109                             -> 169.237.216.195
1730345774.273144   :   169.237.216.195                        -> 10.0.0.109
1730345774.273781   :   169.237.216.195                        -> 10.0.0.109
1730345774.274745   :   10.0.0.109                             -> 169.237.216.195
1730345774.299232   :   169.237.216.195                        -> 10.0.0.109
1730345774.299764   :   169.237.216.195                        -> 10.0.0.109
1730345774.300192   :   10.0.0.109                             -> 169.237.216.195
1730345774.393411   :   169.237.216.195                        -> 10.0.0.109
1730345774.435751   :   10.0.0.109                             -> 169.237.216.195
1730345775.007044   :   10.0.0.3                               -> 224.0.0.251
1730345775.007044   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345775.239677   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.239895   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.239967   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.239967   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.240484   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345775.2407     :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::1
1730345775.259447   :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.26216    :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.267139   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::2
1730345775.267141   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2001:558:feed::2
